# id,price_doc
21392,30180743.90
21393,17727838.32
21397,15068979.91
21398,15694797.47
21399,21854297.03
21400,18660368.29
21403,16256226.59
21404,18515432.68
21407,22881147.90
21408,16034069.92
21419,18640745.78
21422,28251387.08
21436,18231543.87
21442,25055430.40
21444,23743279.46
21451,23351180.51
21452,27660136.05
21465,24693425.04
21469,16881089.35
21473,32833197.44
21474,15317716.92
21475,13507213.18
21482,31263771.51
21490,20663847.57
21491,24249586.16
21493,23570278.52
21495,14932798.71
21496,17011137.52
21497,15559059.11
21499,17435320.56
21501,14173334.45
21502,18401760.69
21506,19261255.59
21509,19287580.57
21510,24409636.52
21511,29603691.09
21512,27387939.58
21513,19219267.22
21515,36139168.27
21516,16039959.75
21517,14210156.99
21523,17950957.92
21524,26296108.20
21527,18329836.24
21531,18002459.30
21541,16331239.21
21543,19826897.46
21547,29422274.67
21550,20118588.70
21558,16015544.06
21559,16678696.15
21561,30828738.40
21569,19940245.75
21573,23306987.61
21576,26180878.28
21578,15010555.76
21579,17128341.10
21588,17839818.90
21589,25166654.33
21590,22737649.46
21592,21733622.50
21596,18562733.83
21599,26845355.32
21600,16677031.34
21609,28409712.20
21613,14083223.52
21618,19379432.97
21622,17562207.00
21624,17986839.21
21625,23215166.87
21627,33646733.21
21628,13788069.34
21631,20967414.35
21635,21568619.98
21636,20452656.66
21640,18249123.47
21643,22607803.64
21647,17035801.34
21648,20611128.10
21649,17193851.73
21652,25657898.17
21655,17338721.29
21658,25542024.38
21660,24022682.82
21665,15425038.74
21666,23134944.06
21668,21988923.83
21669,20611128.10
21677,18081459.14
21679,25089551.34
21680,19698882.60
21681,21656549.66
21684,19502394.80
21691,22066832.59
21698,22025839.10
21699,26814107.94
21701,37729315.05
21702,29087252.52
21705,18247339.96
21708,19595434.11
21709,24458882.31
21710,20200804.06
21712,14366562.28
21713,18525465.26
21716,20797437.98
21717,17533802.35
21725,20789482.06
21727,14994148.41
21728,17207922.66
21736,30467307.90
21738,19762999.78
21743,15656432.21
21744,16468843.25
21754,21177194.47
21761,22147016.06
21762,16026871.46
21767,20119637.98
21772,14748938.72
21785,18296892.60
21796,15576061.37
21797,16127235.78
21798,20707310.23
21800,19395469.40
21808,15781375.02
21810,18205046.11
21811,18445381.44
21814,10304189.47
21819,24479119.07
21821,15858130.26
21828,19534423.63
21833,17008831.36
21839,19172404.29
21843,15554719.46
21846,20971952.35
21849,25514054.57
21855,25229910.49
21859,18137145.33
21868,17777150.96
21884,15322379.61
21886,19750562.27
21888,15290696.64
21892,18715855.75
21893,19821117.34
21896,14969518.32
21898,16189343.99
21903,18366909.89
21904,19710983.77
21909,23038185.94
21914,22196990.11
21924,35645996.38
21926,16245411.78
21928,19198067.74
21930,23232525.80
21931,27542035.48
21940,18420731.80
21942,15855874.82
21943,19325622.04
21962,19407950.10
21963,23658444.51
21967,15893903.02
21968,24070249.90
21973,17677265.27
21974,23715807.38
21976,22474159.02
21977,18178012.30
21979,17174654.39
21983,29413365.44
21984,14213059.21
21986,19052394.24
21990,19420260.05
21991,17577557.69
21993,19999102.15
21996,26552597.42
21998,15781540.75
22001,22809818.15
22008,14702631.96
22013,18032650.76
22015,16338329.15
22016,16395608.20
22017,22941064.49
22019,28208621.90
22022,17633662.82
22028,18909716.46
22033,16414562.83
22034,14447293.81
22038,20091309.76
22041,31774921.83
22047,24431392.54
22053,16681824.60
22054,21405212.28
22055,15581472.16
22056,29342382.02
22062,19448824.11
22065,21552260.56
22066,17385768.88
22073,21093969.03
22077,16193717.63
22079,24552223.40
22083,27861992.23
22085,18079681.94
22087,18943427.59
22090,15120779.97
22095,15212267.34
22099,23310836.16
22106,29904924.20
22107,17577194.41
22115,30154414.97
22117,19280311.10
22119,24865029.67
22120,17398629.19
22130,15931032.40
22132,18944004.94
22138,21717326.15
22150,17120290.43
22161,23110739.62
22165,32961784.11
22168,15938961.47
22170,17662782.79
22171,20743036.82
22181,19040854.04
22183,15695552.70
22185,14516877.13
22188,20469506.91
22191,22893622.65
22198,23527089.02
22200,21651100.36
22203,21354733.47
22208,18964219.55
22210,21648696.14
22212,18106706.98
22213,19195012.79
22216,17273510.82
22217,22590388.79
22222,17417674.61
22225,16002761.00
22227,19015535.13
22228,30226992.18
22229,14573397.38
22233,15603255.60
22236,23238881.86
22237,23211669.79
22242,22691047.90
22243,27338524.96
22244,20523506.33
22245,17750927.08
22246,19437510.21
22254,13908302.52
22255,24899107.22
22258,20170199.70
22260,17847144.29
22266,17322351.62
22268,15706041.45
22293,20712550.04
22296,23382568.62
22297,17466146.18
22298,17586024.95
22303,18482179.54
22310,21309240.13
22313,15469016.57
22315,15343719.63
22319,16068850.92
22320,22158140.72
22321,26077876.97
22323,24049775.67
22324,14921611.89
22326,33332767.88
22327,17698034.67
22330,17165836.12
22334,19924400.33
22338,37704320.51
22349,18169532.70
22352,15887202.87
22357,16514205.23
22358,19366114.06
22366,17140552.16
22368,14175282.93
22372,18631846.82
22378,22117708.00
22390,19153634.19
22391,18526826.66
22395,21776282.99
22402,18509015.73
22403,16306678.88
22405,27509060.17
22407,23539867.16
22411,24812848.05
22412,20668718.34
22414,15838199.91
22418,17756050.80
22419,17109383.08
22429,19592690.19
22431,23316787.21
22433,16892039.31
22435,18180053.93
22436,24014854.76
22443,28857695.57
22459,16116773.37
22465,26291655.29
22470,15629204.80
22473,18383351.06
22475,20673533.32
22478,15117843.12
22482,12798657.44
22483,16306960.21
22487,16183466.39
22488,15484575.87
22489,19014938.65
22498,17229099.33
22500,27673537.25
22503,26580034.53
22506,21942260.32
22518,22533960.12
22519,15625281.32
22523,19478411.62
22524,17282513.84
22531,12768095.99
22536,23992573.71
22540,22907618.66
22544,16705947.02
22546,19989417.07
22548,21318207.53
22549,13062432.87
22551,18864052.71
22554,34807879.22
22556,23541489.68
22561,15363515.04
22563,23546839.38
22565,15894216.42
22566,18710731.05
22567,17133720.22
22568,19239748.15
22569,15769451.88
22570,22040552.77
22571,19034514.45
22572,15891276.64
22574,26441750.11
22580,24058096.46
22602,16316106.46
22607,18092537.41
22611,22085552.48
22613,15526300.57
22614,17646944.79
22615,22218748.70
22619,22161608.17
22620,20978763.22
22624,23512446.70
22628,21839286.31
22629,20697842.35
22639,16716179.10
22649,25660915.88
22651,17285015.60
22654,15522348.22
22661,19954176.12
22662,22387528.72
22665,23352944.59
22666,19726180.35
22669,16480818.42
22670,18567339.47
22676,21109655.74
22677,16056364.36
22678,19257871.09
22679,18928047.81
22682,17539400.09
22686,17483526.47
22690,22955749.36
22693,21334282.88
22694,27094954.67
22695,24405814.00
22705,16762313.16
22709,15866236.82
22710,13885346.03
22720,16248973.60
22722,22010960.34
22724,16698293.57
22725,16083164.71
22728,14916851.27
22734,24609968.71
22737,22195772.53
22739,26620509.30
22741,22033526.43
22746,37666321.50
22748,17960632.11
22753,14928968.26
22755,26727262.76
22756,17232490.99
22760,28344061.82
22768,22609358.74
22770,16744967.76
22781,38233579.03
22784,20981329.24
22788,127029029.65
22789,20317493.70
22791,16835833.45
22798,22848472.59
22799,23570496.20
22800,19681068.11
22809,14652387.03
22810,23511036.11
22814,17218357.44
22816,23320536.83
22818,14830526.82
22822,30115228.34
22824,18942288.89
22827,19041109.17
22830,17459394.86
22833,15576390.80
22847,20582735.20
22850,19861957.81
22855,26471648.13
22865,20501395.39
22867,23890946.38
22868,15221545.18
22869,17364701.45
22873,20655580.21
22875,15863752.32
22877,15403739.63
22884,19391255.34
22885,19503246.37
22888,39354008.38
22896,15494927.97
22897,20092694.50
22899,22247647.10
22900,26308961.42
22902,18078782.77
22904,22631965.95
22907,18934743.96
22911,19485399.93
22914,26458215.52
22921,23998463.75
22931,21015716.39
22934,16283785.59
22936,33497621.63
22939,24944707.82
22945,19085152.02
22946,29838315.76
22950,18712422.60
22954,17941849.10
22967,21062542.24
22971,18892199.08
22979,17901612.80
22984,18057834.02
22985,18873162.15
22986,21093986.33
22989,17716374.47
22991,19373502.44
22997,17976591.19
22999,23582728.89
23003,20727309.63
23005,17198040.21
23007,17257967.38
23011,18384204.89
23012,20005716.46
23019,20771701.69
23020,24734796.82
23021,17203465.12
23022,18993920.25
23027,25899755.32
23032,17445579.10
23034,17892244.40
23035,24139408.81
23036,16392810.58
23045,29472991.46
23049,14709102.39
23050,24976613.40
23052,24366657.49
23053,16466611.10
23056,16551064.72
23057,28799594.89
23059,21919963.57
23063,18733122.00
23064,18364093.07
23069,16106562.56
23072,16037026.32
23074,17186272.04
23075,21391351.63
23076,17003352.31
23079,20094601.33
23081,16586358.15
23088,15555610.31
23095,19514602.29
23098,18882455.75
23100,15903003.34
23101,15880343.48
23105,20163523.26
23106,14432433.80
23110,15186375.79
23112,20627240.15
23117,15517184.28
23118,16675070.30
23119,20971854.31
23120,21291730.53
23124,18071240.99
23128,16780509.95
23131,16993389.21
23140,16226396.39
23146,16979314.63
23147,17492269.56
23150,16105493.22
23151,20921306.31
23155,17583786.84
23161,16728608.07
23167,15930210.11
23170,19389900.35
23172,15954085.02
23175,22014704.54
23177,19368843.12
23178,16959098.04
23179,24955144.61
23183,17437666.62
23189,23861114.73
23194,25056210.42
23195,21870917.98
23197,14910043.92
23199,17946051.35
23200,16710406.24
23201,16653558.01
23202,16257398.26
23204,16485130.37
23208,16807578.26
23217,16748920.72
23221,20220995.12
23222,19419389.94
23223,21074378.44
23226,16887440.39
23228,19998355.37
23231,17711504.16
23233,18150551.45
23234,19067605.52
23238,21290437.70
23242,17935378.38
23249,22811947.80
23252,17148920.48
23253,15614404.01
23260,18531519.79
23262,19090009.95
23264,18996253.48
23267,19872613.10
23270,18185138.37
23272,19620147.47
23278,18911303.67
23280,18641573.13
23281,17246356.54
23282,12596230.74
23283,20857692.85
23287,18891281.93
23289,20788694.68
23291,19152054.14
23295,18892809.06
23304,21709994.24
23308,14100050.99
23309,20814672.63
23316,15085438.15
23321,17012815.81
23323,18973546.25
23326,17238154.57
23334,18795258.81
23335,17618302.97
23340,19992125.17
23342,16239806.32
23345,21427183.23
23347,15652603.80
23350,22567866.83
23353,19942027.07
23356,14861796.68
23365,17342050.54
23366,23943492.10
23367,16699439.21
23368,18103754.22
23369,13333673.49
23370,19399363.47
23371,19898712.31
23382,22290525.02
23388,17735664.27
23390,14999727.63
23391,32765598.96
23396,16857734.02
23397,19796894.44
23402,25570775.63
23405,30192540.85
23406,18673430.63
23409,20239609.58
23410,18741336.82
23412,17232490.99
23413,25279034.64
23419,19535364.07
23420,16734720.62
23433,36608829.11
23436,14654406.01
23438,17189872.97
23444,11345567.67
23446,19761703.00
23447,16989851.31
23448,22584368.68
23450,13200818.86
23452,16173080.45
23458,23328164.60
23461,22732740.86
23464,16176728.08
23466,17631609.51
23471,20139955.60
23472,20364808.56
23475,17896744.10
23476,17466012.86
23477,18785698.53
23479,21610172.19
23480,16725041.92
23482,21577709.56
23483,32434034.49
23485,18599798.56
23486,23192367.90
23489,19519278.45
23494,22973367.29
23496,32116470.21
23497,20565585.20
23502,27958377.10
23505,17001461.88
23509,25512792.09
23510,21139895.40
23511,15014942.82
23521,28689818.46
23526,16560994.65
23527,17029564.69
23534,15482523.76
23538,29893777.31
23539,27783235.98
23541,14388732.46
23543,19970673.97
23545,16176519.89
23556,18233872.71
23564,19629232.81
23568,23476502.24
23569,20263156.85
23570,19894260.01
23577,15885305.51
23581,19427593.67
23587,33579491.99
23593,16906956.64
23595,18506820.63
23598,16885628.80
23599,20070105.27
23606,14800338.89
23607,17970063.61
23609,27812180.01
23610,19337351.04
23616,21649249.16
23617,18595852.30
23620,20272298.33
23624,15013143.30
23628,15159468.23
23629,15938723.10
23633,25716478.35
23636,18106623.03
23640,24112957.86
23644,18582537.18
23647,21370494.98
23657,21481240.02
23667,20006750.86
23676,23361121.96
23681,19962462.99
23683,18887756.16
23684,17061338.32
23693,22055081.23
23697,20653435.52
23705,19298151.70
23706,16963587.48
23710,16358299.26
23718,120908771.57
23724,20772079.17
23732,21434066.56
23733,16504384.34
23745,16893649.93
23746,16987729.63
23749,17846957.59
23750,15912718.06
23752,17980007.71
23758,18556600.07
23760,17678441.60
23761,14390274.62
23762,24147854.64
23764,16389811.46
23765,14830039.30
23767,19695234.68
23768,16030131.98
23771,14234007.81
23773,19713217.90
23774,20291861.06
23778,22636657.68
23782,21323983.10
23786,17337109.83
23789,17110568.65
23793,20847998.49
23797,16874498.79
23798,15184647.56
23799,19036498.73
23801,13190568.79
23803,21785272.76
23804,16044459.30
23810,19850643.70
23813,22344140.47
23816,18839638.52
23817,24197437.86
23819,18575230.22
23824,14339461.24
23825,24120756.90
23827,27628348.81
23829,16482016.40
23839,17698736.68
23843,16986801.87
23849,19016441.22
23851,16786083.14
23853,23706081.42
23858,15886290.78
23859,16531002.72
23864,19212152.28
23872,26358625.05
23874,13589455.26
23877,20341426.21
23878,25200441.14
23880,20047502.96
23884,17196357.25
23885,18771776.91
23886,21527213.99
23888,22828453.69
23889,23158283.93
23894,18644308.73
23897,15754029.58
23899,50440093.02
23905,28782487.39
23912,14859105.90
23921,22127288.30
23923,14572409.75
23924,18468675.45
23925,19188708.85
23927,22974844.67
23932,15885463.20
23933,16756807.94
23936,15462168.44
23937,21447174.02
23938,12662395.22
23940,16725327.02
23943,23588421.17
23945,17465545.22
23953,17092462.10
23955,24775322.83
23957,16992865.05
23960,22454720.68
23961,14532775.49
23964,21287969.57
23966,21004319.46
23972,18754769.63
23975,24403733.14
23981,16918938.66
23983,15864090.78
23985,20721239.18
23988,18101480.71
23996,24290523.28
24003,18496090.49
24004,18028747.85
24012,17190404.45
24018,23766066.45
24022,27172181.08
24025,16088267.96
24028,13318185.62
24032,16130504.23
24037,16389811.46
24040,24745351.76
24041,19210014.76
24042,18026888.05
24044,18606713.52
24045,34601594.68
24048,21813612.43
24051,25929518.78
24052,25549458.10
24056,13472271.02
24064,20841323.51
24065,15772789.06
24068,19987556.99
24072,24681793.37
24078,22566336.25
24088,24348783.76
24091,15020078.57
24092,20792071.01
24093,23887452.71
24102,15933680.95
24103,23220566.30
24106,29703421.20
24107,27343912.08
24108,27623988.80
24109,15495264.69
24117,32521088.84
24118,13981871.56
24122,13584356.96
24123,22449593.18
24124,20411641.15
24130,17610503.85
24138,15050686.88
24139,19500839.56
24140,22904877.52
24142,20308357.00
24143,25768712.25
24144,31603011.86
24162,16277758.65
24164,26591926.83
24168,15627677.16
24169,18150433.59
24185,16081844.66
24188,16684078.82
24189,16653194.64
24191,18158595.71
24194,14965323.54
24196,23132314.33
24197,17743642.40
24199,17158381.02
24202,24228914.81
24203,15677150.41
24204,19903474.20
24205,16696620.95
24206,19940238.41
24213,18032945.11
24216,22893971.15
24217,16096630.48
24218,25913811.67
24221,24437061.06
24222,19291295.86
24223,26064769.00
24232,20326522.87
24233,18651498.88
24236,21262734.80
24238,27318217.42
24239,26028918.60
24240,17003536.34
24243,33825893.10
24257,15044716.44
24262,22135067.76
24267,32186444.28
24275,18255508.17
24279,14440840.10
24280,16208049.16
24282,22627486.97
24296,22673410.10
24298,21167256.36
24302,19817586.29
24303,19440344.63
24306,17592729.54
24307,24875272.65
24309,15245043.68
24323,24704928.45
24327,18245117.10
24329,17084345.29
24330,20828352.10
24342,18744241.78
24345,20007645.45
24351,19353183.69
24354,25609176.92
24356,18963829.35
24362,15862396.85
24366,17058591.97
24367,16386389.25
24368,26691471.37
24369,22074672.20
24372,18506876.80
24374,16030234.32
24375,21496125.52
24376,19433643.83
24380,21129184.18
24387,25234187.09
24388,15989189.81
24392,15479595.32
24395,15010736.20
24398,13637025.79
24400,20781555.28
24411,21157017.10
24414,21755559.74
24417,18616835.50
24420,14539079.85
24421,17237049.65
24422,29728111.76
24428,15484207.30
24429,18609033.36
24434,20536857.49
24444,17748234.85
24445,19341476.74
24446,18139667.36
24449,19536794.02
24459,19775251.55
24465,26040548.42
24468,16419732.41
24470,17570076.74
24474,23055671.68
24479,20380536.02
24481,22507488.37
24482,18850704.57
24491,23051438.07
24493,18394441.70
24497,15143779.48
24505,26653670.77
24506,27041448.65
24507,25425011.24
24508,26053673.61
24511,22999795.52
24513,16525494.82
24517,16820916.22
24523,14924443.72
24524,14741076.88
24529,17967194.23
24535,21400808.86
24538,19452123.99
24548,17347291.48
24554,22565881.93
24562,23759461.79
24563,22433465.95
24565,15528120.20
24568,14401104.28
24569,16557642.12
24570,21025798.64
24574,16116231.70
24577,21835476.57
24579,29868036.05
24589,19514585.22
24595,21509057.88
24602,24684486.48
24609,21669927.58
24611,18592562.63
24613,14905078.00
24616,22171025.11
24618,17529988.82
24622,17936303.48
24624,19631079.87
24627,14878556.18
24633,20404485.47
24637,25747548.13
24641,20014835.79
24642,21926184.83
24653,18005704.64
24654,22378146.35
24658,19087628.47
24665,17922919.38
24667,15923715.26
24672,16467397.20
24674,18400022.88
24681,20698588.87
24682,37623178.22
24684,21543366.47
24686,17372732.18
24689,20392777.29
24700,24152954.84
24703,19030766.97
24705,16646149.17
24710,16257035.23
24712,22229633.65
24716,21529685.60
24717,22469977.88
24722,16067854.92
24726,23131787.44
24727,25447977.99
24728,20222883.64
24732,23015063.80
24734,17065314.86
24735,18095363.82
24741,18465479.29
24743,22736585.00
24744,14528011.84
24748,19636446.72
24749,18629060.87
24756,25232188.22
24758,15216992.79
24764,16277712.15
24765,18000481.14
24766,26384605.15
24769,16465690.09
24773,24661997.55
24774,24234193.73
24776,25931594.70
24778,22898694.93
24781,16659687.99
24785,16578278.34
24787,17543447.02
24792,16966531.14
24803,18531826.74
24808,17380930.62
24810,21488803.83
24811,15586141.28
24813,25696225.44
24814,17186182.94
24817,15509822.60
24820,15644246.44
24828,23554250.25
24830,21597094.79
24831,18753065.95
24840,15745315.63
24841,16727427.12
24843,16886604.16
24846,17025129.64
24850,19302309.41
24855,25528065.16
24860,22539208.07
24867,21885310.46
24869,19023734.24
24876,25423645.35
24882,20659094.10
24884,20735489.94
24891,22864669.42
24893,16065040.22
24896,17047827.98
24897,15383267.07
24898,20651600.64
24903,21126838.17
24913,15048016.87
24915,13490538.56
24917,19058576.44
24920,21070929.67
24924,27257580.09
24935,18638280.76
24939,17597949.27
24941,17293419.83
24945,23312672.37
24946,22690775.51
24947,16114286.32
24948,18993920.25
24952,18584362.23
24953,19330279.62
24954,17498924.12
24955,20291853.42
24956,15697844.42
24969,27579260.63
24974,18144524.85
24979,24785648.85
24985,26718587.63
24990,14551080.56
24994,14706596.01
24995,16773936.11
24996,26339255.65
24998,18103797.82
24999,31616184.42
25000,30646521.62
25002,16707650.81
25003,18688039.43
25006,19384476.54
25010,17381839.92
25015,18332127.62
25017,13446338.56
25024,16301649.48
25026,16012698.19
25027,15906019.72
25029,29894310.33
25032,17029564.69
25034,17070751.14
25038,17589784.47
25043,31752466.51
25044,16203991.35
25048,21001021.28
25060,17346034.66
25064,19873174.73
25067,18913602.75
25071,22635552.71
25073,24722231.08
25074,11533415.39
25076,22612614.38
25078,29678520.80
25079,17147801.86
25080,27793312.53
25082,15851845.19
25083,18176230.19
25091,16927472.18
25093,12546253.46
25094,23091926.78
25100,16641298.80
25101,17877495.95
25102,28057138.97
25116,17011808.46
25120,25469855.66
25126,27018927.68
25132,15475643.44
25134,26805215.42
25136,15898044.80
25148,18526977.38
25152,39780366.63
25154,19373749.53
25156,18102491.56
25157,17352322.99
25160,22058080.26
25166,27752990.78
25167,24173602.70
25178,14805032.12
25180,17983690.10
25185,16122607.20
25187,22715803.71
25194,17000310.27
25195,15100215.89
25200,24333241.14
25201,11608343.59
25206,15812036.59
25210,16554753.34
25215,21324187.90
25216,14931187.14
25221,17035294.95
25222,20755759.57
25224,14567005.36
25225,20456975.22
25229,22709754.31
25230,26060326.99
25232,25046391.00
25234,19237556.25
25239,15507713.24
25241,19766516.34
25243,17599179.21
25246,22247758.94
25249,18865283.88
25254,15259782.10
25255,19687800.98
25257,16449173.79
25258,30899950.17
25259,16016586.83
25266,19580355.48
25267,16878910.77
25273,18826379.02
25278,22130056.39
25282,24312835.37
25286,18707863.96
25288,20335877.60
25293,19051790.04
25300,16612486.42
25301,25522320.82
25309,17195126.54
25311,16678454.96
25315,17746281.63
25321,26383487.85
25329,33718439.26
25335,14583741.24
25337,25521688.83
25338,14387264.87
25342,16389811.46
25349,18772102.00
25351,18467848.01
25354,17177190.55
25355,18563090.60
25358,17031597.58
25360,19354981.12
25361,16511648.87
25365,24286274.81
25366,22451029.11
25367,22260779.25
25370,21481335.56
25376,20739711.89
25378,24829888.04
25381,15541317.12
25386,18008749.74
25388,22238783.62
25391,16877293.45
25393,19535589.34
25398,28440866.22
25399,15253724.09
25405,36011589.90
25411,21179955.60
25413,15448303.44
25418,29780951.43
25423,24352745.66
25426,11706393.98
25427,23765482.39
25429,20453316.88
25430,14147822.70
25431,17595498.31
25433,22637907.75
25434,21090795.23
25439,15528533.51
25443,15338924.44
25448,17378532.36
25449,19773311.44
25453,19821303.38
25455,15095000.91
25462,17508721.92
25464,24638587.96
25471,25164461.12
25476,20843230.67
25481,15851617.50
25483,19267024.01
25485,14900570.90
25488,17868696.48
25491,17108253.83
25492,16655413.84
25493,30649208.28
25494,17576302.36
25502,25049808.89
25505,20477852.52
25508,17668323.42
25509,14731864.32
25510,19488401.76
25514,16134128.20
25517,23424801.39
25518,15841491.42
25520,29761347.17
25526,17944167.28
25530,18751745.96
25535,25768416.21
25563,21020540.91
25568,16774123.44
25573,19593091.84
25574,15693677.15
25575,17487240.96
25577,18318204.36
25581,19459866.05
25584,21582943.31
25586,22394717.15
25589,18941335.75
25592,29216019.94
25596,19780537.91
25597,19330478.52
25600,14921110.16
25605,29151476.21
25610,18740899.74
25611,22591142.34
25616,18808195.36
25619,25096556.22
25622,16522114.04
25623,16482624.83
25629,20388699.23
25631,15382385.16
25632,25849232.21
25634,25543605.67
25635,15621839.86
25636,23247929.19
25638,17661740.87
25641,20936360.84
25645,13955610.79
25646,17202015.56
25653,22569918.48
25660,21165644.98
25665,21167933.28
25666,20373133.30
25667,15791852.33
25668,22021339.82
25672,18472448.56
25673,27866245.85
25674,17329854.43
25676,18043040.73
25684,20346614.15
25687,18260890.73
25688,16537249.56
25690,18364973.34
25695,27741059.62
25703,22406954.41
25707,13320222.50
25709,19087811.76
25710,26580032.45
25711,21608123.56
25712,14680297.79
25713,22775092.78
25717,31060011.39
25726,16598859.37
25727,23225169.44
25730,21394585.60
25731,22263088.08
25733,17722142.43
25735,19912898.56
25736,20782248.13
25737,19630755.11
25738,19154638.52
25744,18524865.80
25756,19814491.55
25758,28579016.13
25762,15341329.59
25763,19028392.66
25764,20377240.64
25765,18518192.68
25788,18581089.46
25789,39997447.30
25794,21543836.76
25797,19308100.25
25813,26337190.72
25814,22534963.41
25816,21011358.21
25817,20413709.08
25819,17572977.34
25823,17353188.26
25825,17874314.03
25828,15857446.76
25832,21771139.49
25837,17172904.80
25838,16197831.34
25847,16731090.94
25848,16987317.81
25850,15596012.58
25851,15246986.07
25853,15709825.84
25854,27720679.80
25863,15422406.61
25864,19481741.67
25866,40942808.68
25874,18147364.57
25875,19519834.19
25880,22059265.54
25883,16872921.86
25885,18572626.96
25886,23099454.44
25888,19981253.33
25894,22686281.46
25899,20432113.76
25904,19756479.09
25908,16821048.92
25911,24606720.20
25912,17529775.25
25913,18241033.83
25914,15717109.45
25915,21467395.46
25916,18618224.81
25918,24869350.01
25920,20100221.71
25923,19110174.04
25925,22727776.17
25931,15610368.50
25933,20038880.39
25934,21420801.10
25935,18545029.32
25938,18587156.13
25945,18569503.59
25949,30059459.73
25956,34112741.45
25962,15739960.56
25967,20091483.17
25969,23479001.43
25977,20011933.56
25981,21828989.31
25982,19207139.08
25985,16268977.36
25988,17255111.67
26007,22370264.65
26011,16022684.18
26025,24645541.69
26028,27550021.34
26029,18676067.03
26034,23197506.30
26040,22502387.04
26041,18792665.71
26042,15234362.15
26044,10397034.34
26045,28427651.94
26048,21433352.01
26049,19619432.88
26051,21458912.40
26057,17287415.90
26060,18235091.20
26062,17005092.01
26069,23586460.26
26070,18879419.28
26072,17775390.91
26074,17605614.54
26079,26511414.43
26081,11739689.36
26090,23255873.15
26093,21430580.65
26094,16090146.95
26104,18744241.78
26108,21028902.01
26109,19166408.67
26110,19478547.47
26121,15584689.98
26123,22860970.96
26126,16981499.22
26128,27114854.96
26130,16336452.39
26136,19025045.76
26140,15489132.99
26146,16559652.77
26151,17444184.22
26153,16880025.03
26154,24355307.27
26155,23388922.58
26157,24998624.86
26159,17584759.41
26161,15752482.76
26168,19040038.81
26173,21670977.87
26174,19681765.14
26175,15677184.76
26181,18245254.53
26189,24318251.42
26190,16665191.70
26196,32321467.58
26206,22712470.52
26208,20277602.17
26209,22904516.25
26218,16334170.15
26222,15326791.11
26225,15190088.86
26226,19280214.84
26227,25017176.67
26228,17765083.95
26230,18841629.96
26236,21378844.26
26238,22740973.02
26239,22063759.45
26244,32175605.48
26245,23124124.87
26248,13599657.01
26251,18658695.53
26257,21299507.62
26259,18027245.31
26267,17950330.80
26272,19079622.98
26276,18982227.90
26280,23893258.47
26291,27950747.60
26293,17273793.39
26295,22306437.06
26296,18500605.79
26303,17146135.02
26304,22808450.49
26305,18618224.81
26306,24777509.84
26310,18987156.47
26313,20659763.89
26317,16128178.21
26322,22214517.01
26324,28972116.63
26330,14496610.89
26332,19153250.30
26335,17224733.38
26336,30262753.63
26338,18316796.77
26340,19724062.70
26341,21729433.42
26347,20001813.39
26351,23030593.83
26352,20774575.77
26353,15664998.48
26358,17754553.93
26359,23097322.33
26364,19932313.59
26378,17903379.18
26380,23323074.50
26383,18969503.17
26386,22823692.25
26391,17555866.43
26393,21651024.26
26400,16125805.86
26402,17506145.22
26404,18180698.62
26407,20574946.91
26418,19978559.40
26420,20623716.85
26421,19592690.19
26422,16597354.78
26425,20188447.17
26428,17222032.19
26435,16243758.82
26436,19373031.99
26438,20665972.24
26447,18068480.53
26450,18761210.83
26451,17419028.25
26453,23186181.65
26454,13200818.86
26455,15416827.69
26457,22894453.44
26458,17665485.24
26468,16848564.05
26476,17571379.57
26481,19080889.49
26493,20087442.37
26495,27745932.03
26496,15577882.73
26497,33735257.63
26499,24818990.61
26502,16425839.96
26504,18215138.62
26507,16986127.25
26509,18731438.42
26515,15831105.88
26518,14094504.18
26520,21794147.77
26521,18846829.31
26525,28911770.05
26530,15565070.99
26540,31425037.72
26541,16370489.54
26542,17924672.86
26548,18198800.83
26551,19917819.82
26556,16930958.44
26557,18993645.24
26559,19940693.22
26563,14780197.51
26566,26402834.57
26571,17472977.52
26577,17380137.78
26581,15122589.00
26586,17688000.10
26591,14520850.55
26592,20724718.88
26594,22125404.26
26598,15837938.33
26604,19321636.92
26605,21074935.31
26608,15890580.91
26610,22028128.63
26615,22004686.09
26621,20504627.67
26629,19934487.21
26630,16104330.48
26632,14470412.05
26637,20659721.58
26639,17740262.27
26640,15618753.10
26641,39828650.44
26642,21654829.81
26643,20962725.12
26644,17376528.55
26646,15810369.00
26648,16038708.41
26661,25140567.50
26665,22955200.91
26666,25796904.90
26667,23272234.50
26670,18805918.12
26674,17149471.91
26677,25022683.67
26679,17405122.00
26680,14377325.92
26684,19046003.65
26686,17616743.52
26689,17905394.36
26696,22239510.60
26697,21239074.22
26699,20421198.22
26700,18454998.06
26701,19122173.03
26702,24215397.21
26703,15895554.62
26707,16104756.50
26708,20842730.16
26709,22840979.15
26710,17575529.48
26717,18218059.09
26720,16181730.27
26721,18973200.38
26722,23659702.97
26723,16944345.20
26724,21968250.12
26725,18980128.33
26726,15124703.85
26729,27821745.61
26733,18830150.09
26734,16485922.46
26738,16638612.44
26739,19007627.56
26746,24937094.09
26747,18575230.22
26749,25178143.49
26756,17751150.82
26758,24725449.87
26769,21586269.29
26778,19386655.36
26787,18917343.06
26789,17066453.45
